track_id,track_name,artist_id,artist_name,album_name,release_date,popularity,duration_ms,explicit,genre,market
0TDLuuLlV54CkRRUOahJb4,Titanium (feat. Sia),1Cs0zKBU1kc0i8ypK3B9ai,David Guetta,Nothing but the Beat (Ultimate Edition),2012-12-07,85,245040,False,pop,FR
7cjoZVmWe2xsGR4wcXiV2v,What You Saying,4O15NlyKLIASxsJ0PrXPfz,Lil Uzi Vert,What You Saying,2025-12-22,90,131729,False,pop,FR
1PtQJZVZIdWIYdARpZRDFO,Running Up That Hill (A Deal With God),1aSxMhuvixZ8h9dK9jIDwL,Kate Bush,Hounds Of Love,1985-09-16,88,298933,False,pop,FR
196bJODAhGxwCP9oWAXlK1,"Zoo - De ""Zootopie 2""",3xvaSlT4xsyk6lY1ESOspO,Disney,"Zoo (De ""Zootopie 2"")",2025-10-10,69,190822,False,pop,FR
48QmG1dfvMuYLxMPt7KSRA,No Lie,3Isy6kedDrgPYoTS1dazA9,Sean Paul,Mad Love The Prequel,2018-06-29,88,221176,False,pop,FR
0sCvjs8IVBhxXVhg7jQemt,Azizam,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,Play,2025-09-12,83,162029,False,pop,FR
4oVO4fGNRRvEn0CRuFO4qv,La Perla,7ltDVBr6mKbRvohxheJ9h1,ROSALÍA,LUX,2025-11-07,89,195546,True,pop,FR
1QV6tiMFM6fSOKOGLMHYYg,Poker Face,1HY2Jd0NmPuamShAr6KMms,Lady Gaga,The Fame,2008-01-01,86,237200,True,pop,FR
0ByMNEPAPpOR5H69DVrTNy,Don't Stop The Music,5pKCCKE2ajJHZ9KAiaK11H,Rihanna,Good Girl Gone Bad: Reloaded,2008-06-02,87,267080,False,pop,FR
3d0WouFnFmr0K3kjeza3fF,Hips Don't Lie (feat. Wyclef Jean),0EmeFodog0BfCgMzAIvKQp,Shakira,"Oral Fixation, Vol. 2 (Expanded Edition)",2005-11-28,89,220360,False,pop,FR
7lQ8MOhq6IN2w8EYcFNSUk,Without Me,7dGJo4pcD2V6oG8kP0tJRR,Eminem,The Eminem Show,2002-05-26,89,290320,True,pop,FR
4VxTzYm00mg82MuoT35Ja7,CHANEL,3SozjO3Lat463tQICI9LcE,Tyla,CHANEL,2025-10-24,90,188059,True,pop,FR
2374M0fQpWi3dLnB54qaLX,Africa,0PFtn5NtBbbUNbU9EAmIWF,TOTO,Toto IV,1982-04-08,89,295282,False,pop,FR
5yvVYFDUpbnjcnRBgjwTzM,Dracula - JENNIE Remix,5INjqkS1o8h1imAzPqGZBb,Tame Impala,Dracula (Remix),2026-02-06,91,209720,True,pop,FR
1SKPmfSYaPsETbRHaiA18G,Somewhere Only We Know,53A0W3U0s8diEn9RhXQhVz,Keane,Hopes And Fears,2004-05-10,88,237146,False,pop,FR
1TfqLAPs4K3s2rJMoCokcS,Sweet Dreams (Are Made of This) - 2005 Remaster,0NKDgy9j66h3DLnN8qu1bB,Eurythmics,Sweet Dreams (Are Made Of This),1983-01-04,86,216933,False,pop,FR
3w3y8KPTfNeOKPiqUTakBh,Locked out of Heaven,0du5cEVh5yTK9QJze8zA0C,Bruno Mars,Unorthodox Jukebox,2012-12-07,92,233478,False,pop,FR
4QNpBfC0zvjKqPJcyqBy9W,Give Me Everything (feat. Nayer),0TnOYISbd1XYRBk9myaseg,Pitbull,Planet Pit (Deluxe Version),2011-06-17,89,252306,False,pop,FR
1zi7xx7UVEFkmKfv06H8x0,One Dance,3TVXtAsR1Inumwj472S9r4,Drake,Views,2016-05-06,92,173986,False,pop,FR
2Z8WuEywRWYTKe1NybPQEW,Ride,3YQKmKGau1PzlVlkL1iodx,Twenty One Pilots,Blurryface,2015-05-15,86,214506,False,pop,FR
2yWlGEgEfPot0lv3OAjuG3,Just Keep Watching (From F1® The Movie),45dkTj5sMRSjrmBSBeiHym,Tate McRae,Just Keep Watching (From F1® The Movie),2025-05-30,89,142550,False,pop,FR
3dYD57lRAUcMHufyqn9GcI,Take Me To Church,2FXC3k01G6Gw61bmprjgqS,Hozier,Hozier,2014-09-19,85,241688,False,pop,FR
1oAwsWBovWRIp7qLMGPIet,Apocalypse,1QAJqy2dA3ihHBFIHRphZj,Cigarettes After Sex,Cigarettes After Sex,2017-06-09,90,290146,False,pop,FR
3NFs3XUduzBfvc5Bx1gmzh,The Dead Dance,1HY2Jd0NmPuamShAr6KMms,Lady Gaga,The Dead Dance,2025-09-03,78,228518,False,pop,FR
6UAgnw2w3AVwLg1p7sE7v4,I Follow Rivers - The Magician Remix,6oBm8HB0yfrIc9IHbxs6in,Lykke Li,Wounded Rhymes,2011,69,279635,False,pop,FR
1UNEuG9DYOWiikf00ayr52,Love Me Not,5RTLRtXjbXI2lSXc6jxlAz,Ravyn Lenae,Love Me Not / Love Is Blind,2024-05-03,87,213466,False,pop,FR
1p9dxTMtG4gZpLp7yzvT54,Eté 90,5MynxBz4ZMqvUzpcxTZl4C,Therapie TAXI,Rupture 2 merde,2021-01-08,69,192613,False,pop,FR
5H1sKFMzDeMtXwND3V6hRY,JUMP,41MozSoPIsD1dJM0CLPjZF,BLACKPINK,JUMP,2025-07-11,88,164718,False,pop,FR
1rIKgCH4H52lrvDcz50hS8,Lush Life,1Xylc3o4UrD53lo9CvFvVg,Zara Larsson,So Good,2017-03-17,95,200646,False,pop,FR
1xOqGUkyxGQRdCvGpvWKmL,Gabriela,3c0gDdb9lhnHGFtP4prQpn,KATSEYE,Gabriela,2025-06-20,92,197226,False,pop,FR
